"","y","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13"
"885",38,2.74651026195862,-1.37904740082206,12.4375078471248,-10.9028245375179,-10.6274016585279,9.78766252321523,5.52059758127449,14.2703493025032,2.82607296809379,2.77927827004278,4.17345436108528,4.34440685034386,-1.40800051629746
"886",57,3.21017398324803,-1.51081398027099,12.0659623140652,-11.5420138541409,-9.71583079676702,10.0622906363167,5.19943789546334,14.5196463246199,3.29936479247997,1.77198703520348,4.01560636219504,4.49038300865354,-1.14216015342308
"887",61,4.33865352862109,-1.79578620429522,12.8590167866405,-11.2694250630227,-10.8308292544619,9.33988243493428,5.71044322222948,14.5505729549304,1.85129623653755,2.04937155634138,4.42388216496807,3.71327674104579,-0.300883188296855
"888",61,2.79006046437067,-0.567744045454695,11.2749128661908,-11.5506229833024,-10.4917559668299,10.7102362574925,5.28014613254463,14.3130059169716,2.92496967098928,2.37899160039946,3.71336903125551,4.24807849373869,-1.96304566041185
"889",44,3.08326588396235,-0.0313808293559541,11.7416565531641,-10.9210055954882,-10.3769799166598,10.7342545581982,4.99748375458648,14.6678227150477,2.97091929311894,2.08020536005578,4.16577531851425,4.12808885603181,-1.78379055023774
"890",50,2.84349038019616,-1.34096100089449,12.2859358136743,-11.0727689607565,-10.3906161173754,10.0846641448629,5.25034984492594,14.8197725646769,3.30978805974478,2.30849496628427,4.62936839741041,4.55133329981357,-1.54909877413233
"891",50,3.31299686720207,-1.58042345982442,13.2352416691511,-10.2751980082146,-10.6434319440234,9.63091334445666,5.68513608479632,14.4130925006514,3.0265816996042,2.04137733973048,4.19367111074676,4.34721905443306,-1.06621456461705
"892",42,3.39804936021053,-1.66780063696521,13.208619362603,-10.4712217006025,-10.4319019121521,9.29384088327913,5.69499114311396,14.365782975782,2.21348119495146,2.06398528079812,4.12056034638185,4.0435500994047,-1.20995206950011
"893",55,3.15142841141008,-0.783536702267807,11.9306534215011,-11.2662788103587,-10.4652715042051,10.2049482370891,5.22767225849789,14.6034158903467,2.98500430669763,2.12307431415082,4.29284858089248,4.33113865024537,-1.25444793031938
"894",56,3.67051601618261,-1.05640523079641,13.2213100218931,-10.1567186573943,-9.7703775751728,9.33842462822338,5.02885443940077,14.3982095293157,3.22894702110702,1.56415137145064,4.70049613626913,4.16341457661004,-1.11147164803244
"895",42,3.32540079750083,-2.0116533025946,13.7632906641946,-10.23483344107,-10.1930041712196,8.75486201950033,5.51854581920953,14.7470941260341,2.20407785264828,1.61050960358565,4.25772739394264,4.19768198465976,-0.718883174955301
"896",39,3.25499312037764,-1.65943818799184,12.8235890812441,-8.82586968965146,-9.47609319610884,9.7069434497195,4.17725525888021,14.2710975205819,3.38288233740452,1.86581273085505,3.88909515580379,4.20522936642441,-2.61925885142577
"897",59,2.38653641474409,-0.49951661746176,12.1007161586764,-11.1950155693339,-10.3457333693917,10.622304603043,4.9622628272778,14.9746576219626,3.38640662466812,2.75261308263005,4.3125204316168,4.6476935483813,-1.66277008085969
"898",41,2.82498795093838,-0.875352529207785,11.2864943327043,-12.603382956824,-10.7363967498931,10.6077727749574,6.62197458070782,14.2854151489296,2.29040460174811,2.80061192902116,4.13137053014086,4.37693962890357,-0.967942911386253
"899",34,2.88670598155171,-1.7209599616002,13.0748583979434,-9.66830881050625,-10.1647262476487,9.74120323790857,5.17049261338998,14.7404883725828,2.99284682922958,1.92036115859802,4.80513932918965,4.56494704336718,-1.86277741433182
"900",54,2.68170390311081,-1.16203555270226,12.511968379559,-9.12051204187124,-9.69808104181751,10.1134950242134,4.69724568364775,14.2085003403103,3.06358610362983,2.01745588327225,4.24462141321525,4.26994585889007,-2.71355194348891
"901",66,4.24105506676842,-1.20164068995002,12.3705375059008,-11.290885508626,-10.6805583903912,9.37703151407323,5.45790570209045,14.5378259678973,2.04171671813372,2.04598342758174,3.94761476617172,3.68534743569485,-0.661276298475122
"902",65,3.14240936711384,-1.31445363747073,12.0570371215703,-11.0835382607188,-9.80856807395454,10.1679741564109,5.00434710648492,14.574095245395,2.87279940019883,2.14351870345515,4.35571987568705,4.38772577942366,-1.42828395131494
"903",44,2.52654590373209,-0.465133839684084,12.7689744316324,-10.5592744315766,-9.20691127789287,10.6730749421561,4.57648825648447,15.0032613401508,3.73595484545621,1.7094522996805,4.54938088940992,4.65691446770525,-2.16581231057505
"904",45,3.1040390585654,-1.0023381400627,12.2240026585589,-12.085606753698,-10.7100308064991,10.0963612433559,5.99577911353954,14.6588271513165,2.4312103572932,3.0274977487557,4.42091188630468,4.5440511961287,-0.736068017603133
"905",74,3.72541568253235,-1.25846085909027,11.884822494132,-11.39560559198,-11.1230872146833,9.81402846540204,5.79759726276281,14.8644713321552,2.12409922022851,2.55060751000466,4.28866875363703,3.88332438512067,-0.936852969570962
"906",58,2.88486620957544,-1.03851306056526,13.0600278683892,-11.4898284765621,-10.4503091214417,9.53971091181975,5.90486366875048,14.3681604479244,2.82337389922379,2.88228998882153,3.78129541108766,4.29188609541296,-0.350629682458821
"907",52,3.33561153697354,-1.12910581049399,12.3456063524379,-10.3758074681989,-10.2036175437671,10.3141696853927,4.84923284339683,14.1878678423795,3.45109931519082,2.07214267514278,4.30641815338785,3.82257973779614,-1.89865004598399
"908",40,3.3446300983888,-1.39706183352157,13.4089583358886,-10.6865185660088,-9.7454189077787,9.16042346453473,5.6813627096635,14.9165985611632,3.09822475442213,1.62216626566344,4.80274873152311,4.58516998869137,-0.703479872296426
"909",52,3.25571518233296,-0.360596481027329,11.7470523544221,-10.2373844819605,-10.0452566114081,10.1449266562922,5.06303204103807,14.1882399648383,2.74822933105922,2.56849507530767,3.79453736329419,3.89924764090892,-1.69645728369076
"910",40,3.00231570268456,-1.34365939714287,13.6666665648364,-10.6096392444775,-10.2666446654369,10.1121362866393,5.41821849191534,14.5397839743589,3.17329834239944,2.4541871941062,5.10901428139552,4.47033628987804,-0.990213190234188
"911",79,2.96831049088848,-1.04592600280152,13.1104092434353,-11.3357197923727,-10.5372145277756,9.89603064856889,5.53682356996811,14.9299327573772,2.27399773007343,1.81063338626118,4.56335853845183,4.2589440002727,-0.943178584929381
"912",40,3.00555629099583,-1.48676499298719,12.9637815114249,-10.1994165165692,-10.1842716014862,9.12471137665521,5.28345287575575,15.1740815209135,2.51046301752665,2.11635110731217,4.43318878133132,4.18877970397604,-0.9164356807275
"913",63,2.86811472203514,-0.966517231997019,12.5366032178343,-9.83468036966325,-10.0468207311386,10.1519568617942,4.84046927940142,14.0075633907673,3.22163641550524,2.56298454801574,4.29147875749583,4.32752620174181,-2.26139794853253
"914",57,3.35664642082247,-1.14395542175501,12.122041840136,-11.3123779417535,-10.4069412950839,10.260263805388,4.97680305683513,14.0189523194387,3.16729438937969,2.34082121120985,3.95649652350049,4.4663608556159,-1.49815452127843
"915",42,2.62108486266583,-0.292714853932952,11.5253689492692,-11.728105282185,-9.74464216047615,10.6066236578398,5.10792981675746,14.6991073830042,2.97020212764614,2.37446972482573,4.33190671872753,4.41807430399645,-1.53977638508951
"916",40,3.39190705216443,-0.809136188626981,12.4948611607739,-10.9809312791559,-10.6379944504942,10.1095115532237,4.9818598100297,14.4192868816865,3.18067493634054,2.30380687530628,4.71036387608729,4.26949301766284,-1.41259911060271
"917",52,3.34074295905929,-1.14555098812456,12.795899107188,-10.1804474547565,-10.0679714992386,9.19394686610507,5.18650758955632,15.0367230819862,2.7172205657615,1.91515142903825,4.26464262298645,4.39851672489595,-1.25811548348512
"918",55,2.95609212643804,-1.00052998941879,12.9631473297894,-11.4014846275698,-10.2229505403959,9.96019156391463,5.73129813997428,14.6633066517134,3.04561845210648,2.29509926523468,4.61092991214563,4.20215852766168,-1.06361538666078
"919",40,2.47002833822345,-0.828051667867133,11.6940415474816,-11.3852998281387,-10.3345996541529,10.963924796177,5.6860594625666,14.2718203960881,3.53312308818148,3.34898353182354,4.05837900543935,4.76942512282885,-1.69550844801987
"920",55,3.68887749735946,-1.10285465630158,12.2475210641164,-10.2850838392169,-10.2104089581414,9.57680066006981,5.10600677630287,13.9601980509674,3.48260290773446,2.57205565095548,3.92838403357216,3.89745391471269,-1.95089221661994
"921",60,2.43664118149511,-1.56330274613162,12.5637548979543,-10.8634634955352,-9.96096179794175,10.0946553422181,5.48121673030669,14.4477774451793,3.12562029368981,2.40373090392289,4.16526633304371,4.68182280106635,-1.95556817677751
"922",48,2.59695298237311,-1.0664478408295,12.4962732999092,-11.6040095958854,-10.4344503512823,10.1016637434222,5.77501848371931,14.6926380429484,2.94638841476358,2.63967494327856,4.3398715470965,4.80553594069093,-1.33489713503898
"923",58,2.59189562056157,-1.08157461768708,12.7461790285179,-11.2793640431574,-10.7040779569463,9.5657732257643,6.24147778193467,15.2989861112416,2.3855343103425,2.40127467753879,4.7524957734028,4.61235028239165,-0.880478104377566
"924",57,3.11398448918081,-1.72021336618132,12.9462669400449,-9.90566201210227,-10.5171744543862,9.81627111173575,4.96410513097679,14.2339733442782,2.94531273786176,1.88234394861286,4.43391746296702,3.86560020735379,-2.35371048034284
"925",44,3.95221511608904,-1.6645908739698,12.5959957009162,-10.2681465305103,-10.7145385786379,9.30809045065378,5.52921214724097,14.2573529086893,2.25350616146238,2.02395170147977,3.76936707548687,3.82238219024744,-1.36573838011717
"926",59,3.31138818377949,-1.01928363982836,11.9274749792245,-10.9129178306285,-11.3020433407674,10.1531538491505,5.18497351282987,14.1492613240197,2.47423996079121,2.68402477504762,3.81386796756499,3.88104340853173,-1.29995619501727
"927",50,3.03485972999801,-0.887041415735225,13.1334050917453,-10.3349302142206,-10.2942452538338,10.0217108836851,5.02463848816734,14.8368700003757,3.50971011198636,1.60526520662375,4.64993299696929,4.6813016314694,-1.12861170376269
"928",58,2.58881954188554,-1.29693658036001,12.5411992980164,-11.2070098315924,-10.6181889122749,10.1562266789339,6.14903567583946,14.8435785689268,2.91253068994655,2.97439653952834,4.64161903753009,4.68294659895138,-0.85802467053774
"929",48,3.18811870092823,-1.9195589587949,12.7951225915741,-10.34842950906,-9.99225689943739,9.83704367864198,4.92857323575927,14.4450481169941,2.9235507620814,1.77396444441238,4.30546406944127,3.9792523363382,-1.25387842892501
"930",40,3.14792822212808,-1.45681108292669,13.7868807460353,-9.28648945064841,-9.97784084586744,9.6111715895114,5.71644648747961,14.5970499475551,2.81370327136272,1.68438216813502,4.72184382041952,4.14673053943239,-1.78438085507347
"931",45,3.72200279898496,-1.08968633285086,12.551197431112,-11.4051629185853,-10.5744658002986,9.86062362028907,5.56440366963496,14.8014757626613,2.56256241834652,2.00288114771155,4.12307549724688,3.95553849609809,-0.766620276206898
"932",64,3.31401816238476,-1.50892603967001,12.9980184623025,-10.4333104803425,-10.1054679215638,9.7307643922927,5.55094537428861,14.3222100906406,3.06074070970382,1.97427681838387,4.29960721038809,4.23291064773242,-1.33009196292074
"933",55,2.55846864035435,-0.401728186610809,12.1442031576589,-11.461737119949,-10.5117903793738,10.2163188436505,5.7187647738882,15.2710626401145,2.23482306830952,2.95848433677991,4.61443375854875,4.44258190736921,-1.03449010377468
"934",45,3.08362733582578,-1.50923628849383,12.6435837073231,-9.51451016788442,-10.1364981373264,9.2056835412779,5.25918873198026,14.5545840599174,2.80506471479808,1.41003133565103,4.14274098821958,4.30750223049524,-2.14951710506266
"935",31,3.6680923567762,-1.21737847968778,13.4072606507646,-11.3705606912936,-9.9222963636083,10.0288268188427,5.05556462059115,14.7823208135307,2.83527174434084,1.76416220283519,4.91294884769128,4.5993140429236,-0.0461589336654686
"936",44,3.31465952259815,-1.44782187221012,12.7544663628498,-10.9448603052787,-9.99139101844282,9.92163922279927,5.8750641759325,14.5554151785245,2.54027778082703,2.14269006621593,4.24301440712395,4.17767126168197,-1.19018980328046
"937",49,3.79070637460489,-1.24048226414628,12.5617703953483,-10.1497497178065,-9.9084226582782,9.93541036609264,4.68182533542456,14.097457042129,3.12681552941985,1.67296353552836,4.26130404146248,4.19981126606294,-1.9188391913395
"938",55,4.19490970428858,-1.85677877834939,12.288890310237,-10.671048577457,-9.87114799189489,9.79278678506472,4.67458355227948,14.0158098750937,2.87143928674582,1.73327281933438,3.8900698568809,3.64713046793518,-1.1574521291292
"939",47,3.61450498436517,-1.73835705998104,13.3858785348468,-10.3659522943303,-10.3440407755075,9.61986789910645,5.18228025458075,14.8200381083207,2.53019957960741,1.75268494187096,4.43460319586218,4.09867704683982,-0.788445068188169
"940",40,3.06706294185533,-0.726971593433594,12.1257126905904,-11.0352763804264,-10.4005423996522,10.1614574177351,5.23286143024462,14.5365316964643,3.0192706768491,2.71724317945301,4.46084898797424,4.42681974347264,-1.64646106343041
"941",66,2.93923429660672,-1.48926193609812,13.2803746583168,-10.5830095328292,-10.5141103290902,10.2426038658328,5.10056660648294,14.2205312705834,3.02850568409578,2.1579669115285,4.81459125528104,4.50730931602094,-1.27932477127171
"942",50,3.77593779995489,-1.32433815265765,12.5418100003928,-10.340677378794,-10.2146370768045,9.70332962724557,4.60561849280022,14.673924633022,2.75053516622559,1.73086564316619,4.29171727099895,3.81466913280276,-1.36156928380252
"943",59,2.42882163413111,-0.908655341112584,12.7739188503379,-10.8297739655789,-10.547057561234,9.69008818979991,5.66744764573765,15.0186496509505,3.03588975019548,2.73042689209222,4.56670404798703,4.51960517579291,-0.531499565179695
"944",52,3.47827596790745,-1.82976364815308,12.8194065424289,-10.2873834618984,-10.1474689156124,10.0803325888399,5.38366613865554,13.9112531616738,3.03696216008192,1.83583385575084,4.16068182109935,3.99528216517826,-1.64234863709231
"945",54,2.88352033505428,-0.295246881538795,12.1945920531656,-10.7397654781227,-10.3284717467719,10.3208188087094,5.55229721626246,14.4967020148473,2.5080029689219,2.76789910193382,4.30351695989718,4.25703136714065,-1.40864326220785
"946",32,3.33214379574157,-1.59430205112708,12.9180319004893,-9.1314765412902,-10.024479061389,9.99098246770285,4.12404157715984,14.2586457258636,2.87493761606629,1.07080946115738,4.14368613960649,3.84272215534981,-2.49947950108372
"947",31,3.20314687398862,-1.13660795267903,12.7805705131537,-9.79415106256655,-9.80960669748439,9.7687868505142,4.76893157280468,14.6311476610647,2.49307598909336,1.62919122197691,4.4542235238398,4.32844677931041,-1.57772937608052
"948",49,3.33415201111554,-2.0114950732055,13.2212336360996,-10.4856827648653,-10.7077983284848,9.75609846090985,5.45709737781873,13.9107433580919,2.57532778887995,1.66466975563989,4.17371690431661,3.9489877523103,-1.37117530656122
"949",44,2.96321564647385,-1.53410748086528,13.0756480171597,-10.8974184344871,-10.7372478109804,10.0104387233111,5.84215435024273,14.5150630276915,3.12923040310009,2.45114317900005,4.75623036049409,4.49202891605157,-0.890727341361007
"950",51,3.3440625453856,-1.66584677386764,12.0827255963697,-11.1928896318128,-10.6522265981149,10.0868622565244,5.60125074564004,14.3025038273154,2.32018460293877,2.24558310849559,4.61766787655175,3.93021832523815,-1.5267065811846
"951",65,3.26420647057872,-1.31716508359708,12.403561930446,-10.7244231551446,-10.4764092185858,9.8738489557978,4.65100413966517,14.3789303216581,2.73558080545243,1.75876638221789,4.29226288344158,4.09188481127586,-1.70183040784727
"952",48,2.47129835025927,-1.81799540449651,12.5954083151609,-10.8255490041523,-10.1912021345166,10.2932387599634,5.01362413626528,14.2266454301068,3.04449507750664,1.86427825969368,3.77440238080766,4.28965731000576,-1.52039849437797
"953",53,4.44834585987829,-2.24839500892649,12.9050644477839,-10.8902116388558,-9.5644756428527,9.67515082991623,4.47040836189219,14.5072714094972,2.49519375907755,1.0489570272906,4.28896551754666,3.60678567355189,-0.68371057780188
"954",37,3.20998911495518,-2.22638383825691,13.0242698462324,-10.1029757301669,-10.1155902080112,9.70116950114372,5.04307838763434,14.817087989734,2.18991608361688,1.80168949584256,4.09724094110755,4.23856132693193,-1.57060359867485
